id,time,direction,amount
73033,1149724800,1,300.5464080353448
73033,1149897600,0,211.7059288591276
73033,1149897600,1,366.9487626563096
73033,1149984000,1,504.1130494219492
73033,1149984000,0,517.7489079867548
73033,1150070400,1,139.23249097148593
73033,1150156800,0,240.6098074524864
73033,1150243200,1,120.98537407511438
73033,1150329600,1,124.52630640664896
73033,1150416000,0,153.61723122829054
73033,1150416000,1,119.55644100927135
73033,1150502400,0,197.79291107642047
73033,1150502400,1,464.0917579276686
73033,1150588800,1,127.30244383103948
73033,1150675200,1,491.5091502022884
73033,1151452800,1,439.6673805124025
73033,1151539200,0,346.5162534077584
73033,1151539200,1,260.33909446629013
73033,1151625600,1,449.0881467445128
73033,1151712000,1,434.8127944561549
73033,1151798400,1,121.24194365524832
73033,1152921600,1,42.91020993272032
73033,1153267200,0,27.20195713814217
73033,1153872000,0,150.2732040176724
73033,1154044800,1,160.83780240991612
73033,1154131200,0,322.66709268091387
73033,1154131200,1,727.9980306910186
73033,1154217600,0,260.33909446629013
73033,1154304000,1,117.01767432394196
73033,1154476800,1,179.23869116809513
73033,1154563200,1,350.5423068358991
73033,1154649600,1,276.9181127342382
73033,1154822400,0,279.9128501250383
73033,1154822400,1,381.777646794795
73033,1154908800,1,260.33909446629013
73033,1154995200,1,294.12986354358105
73033,1154995200,0,249.031978842103
73033,1155081600,1,267.2908783416144
73033,1155168000,1,143.5148763243061
73033,1155340800,1,242.7533565723685
73033,1155427200,1,130.93138096510555
73033,1155513600,1,77.87852554086726
73033,1155686400,1,306.13128339825903
73033,1155945600,1,213.77134016175305
73033,1156032000,0,247.8747603073949
73033,1156032000,1,190.92725113327216
73033,1156118400,1,641.4669694919764
73033,1156204800,0,520.6781889325803
73033,1156204800,1,667.0122858277791
73033,1156291200,1,747.9190979019695
73033,1156377600,0,197.79291107642047
73033,1156377600,1,753.382130507199
73033,1156464000,1,519.4674836338372
73033,1156464000,0,150.2732040176724
73033,1156636800,0,260.33909446629013
73033,1156636800,1,357.1336232342408
73033,1156723200,1,837.6358008621596
73033,1156723200,0,373.2092757392569
73033,1156896000,0,150.2732040176724
73033,1156896000,1,147.01525663551027
73033,1157068800,1,763.4008988196686
73033,1157068800,0,141.1851588040105
73033,1157155200,0,362.3365533340419
73033,1157155200,1,346.04198844258104
73033,1157241600,1,544.1711075914052
73033,1157328000,1,247.8747603073949
73033,1157414400,1,276.74440614704827
73033,1157500800,1,498.3935640878437
73033,1157587200,1,1752.038183451759
73033,1157587200,0,1317.1913935748487
73033,1157673600,0,356.9454774222233
73033,1157673600,1,1188.6324732725025
73033,1157760000,1,891.0763208554214
73033,1157846400,1,1338.876609976408
73033,1157932800,1,611.6324465932015
73033,1158105600,1,136.66768373246956
73033,1158278400,1,173.35862244440534
73033,1158710400,1,179.23869116809513
73033,1158796800,1,124.52630640664896
73033,1158883200,0,317.90882463440886
73033,1158883200,1,247.8747603073949
73033,1159056000,0,247.8747603073949
73033,1159660800,1,318.44215766810345
73033,1159747200,1,205.1695906825761
73033,1159833600,0,197.79291107642047
73033,1159920000,1,614.066133817088
73033,1160006400,0,413.8881064462423
73033,1160006400,1,556.0032730398842
73033,1160092800,1,476.56320213472674
73033,1160092800,0,270.8279311720964
73033,1160179200,1,260.33909446629013
73033,1160265600,0,260.33909446629013
73033,1160352000,1,389.8262135799517
73033,1160438400,1,139.23249097148593
73033,1160524800,1,99.27318799697592
73033,1160611200,1,124.57499567703044
73033,1160697600,1,189.29898249958816
73033,1160784000,1,129.21714664444698
73033,1160870400,1,205.1695906825761
73033,1160870400,0,217.58538083690533
73033,1161043200,1,131.0512671826502
73033,1161129600,0,26.07400294300363
73033,1161475200,1,76.64623107655105
72699,1145923200,0,1304.8270176726032
72699,1145923200,1,2907.8216552899576
72699,1146009600,1,3239.674030306466
72699,1146009600,0,931.581797517131
72699,1146096000,0,655.5198812738422
72699,1146096000,1,979.3519457474276
72699,1146182400,0,328.84417825907065
72699,1146182400,1,1971.073420022532
72699,1146268800,1,1870.0250340903783
72699,1146268800,0,659.5146781223717
72699,1146355200,0,395.6368414313685
72699,1146355200,1,1450.755224509483
72699,1146441600,1,5458.377228207607
72699,1146441600,0,1684.8550909472774
72699,1146528000,0,570.121702638254
72699,1146528000,1,1713.9726687222003
72699,1146614400,1,2308.35348600702
72699,1146614400,0,1188.5725635684012
72699,1146700800,0,1149.2936766285204
72699,1146700800,1,3604.133920158656
72699,1146787200,1,3562.728100924985
72699,1146787200,0,1180.7186873869443
72699,1146873600,0,1363.8702979186155
72699,1146873600,1,3838.365502887604
72699,1146960000,1,1133.6164369743813
72699,1146960000,0,663.8860448640324
72699,1147046400,1,1404.0980486754804
72699,1147046400,0,958.2926878922686
72699,1147132800,0,3019.604912541995
72699,1147132800,1,5714.546364991648
72699,1147219200,1,6770.75456455098
72699,1147219200,0,3259.8998296428927
72699,1147305600,0,2350.939491378177
72699,1147305600,1,4057.560749000212
72699,1147392000,1,2472.8380889330983
72699,1147392000,0,1255.942930991554
72699,1147478400,1,3698.535113880272
72699,1147478400,0,2022.09935491971
72699,1147564800,1,4229.203058327636
72699,1147564800,0,1460.2276220157023
72699,1147651200,0,2206.059775396928
72699,1147651200,1,4254.695766416866
72699,1147737600,1,1336.5572543123255
72699,1147737600,0,179.23869116809513
72699,1147824000,1,749.422002363413
72699,1147910400,0,4493.389542648865
72699,1147910400,1,7036.932914319214
72699,1147996800,0,2188.1613148504807
72699,1147996800,1,4245.798026221524
72699,1148083200,1,3718.105087812296
72699,1148083200,0,1408.8147290702964
72699,1148169600,1,2335.160395997608
72699,1148169600,0,1575.0681096866974
72699,1148256000,0,1177.3365319028312
72699,1148256000,1,4349.060878507159
72699,1148342400,1,4198.813111700169
72699,1148342400,0,1597.6039261577623
72699,1148428800,0,3083.0796639292817
72699,1148428800,1,5389.636787081168
72699,1148515200,1,2740.0921722874264
72699,1148515200,0,1461.4879012789836
72699,1148601600,1,2528.9818785703847
72699,1148601600,0,1412.097597277922
72699,1148688000,1,4755.3998745783065
72699,1148688000,0,1910.0437591740024
72699,1148774400,0,888.2080089794185
72699,1148774400,1,1346.6815919171904
72699,1148860800,0,537.4943490835881
72699,1148860800,1,1463.9000993571867
72699,1148947200,1,5466.854322527513
72699,1148947200,0,2223.5169833986142
72699,1149033600,0,2733.051332935172
72699,1149033600,1,2153.706465281509
72699,1149120000,0,2173.991470355564
72699,1149120000,1,1615.7200102081406
72699,1149206400,0,1088.7079667165356
72699,1149206400,1,1629.1969593683586
72699,1149292800,1,589.8509896520577
72699,1149292800,0,254.40305291799908
72699,1149379200,1,222.9360717215845
72699,1149465600,1,3293.936085924851
72699,1149465600,0,1625.7802279201678
72699,1149552000,0,2212.8352793775603
72699,1149552000,1,3245.6587854218005
72699,1149638400,1,1656.3213391437994
72699,1149638400,0,363.1553142963123
72699,1149724800,1,107.63038524801478
72699,1149897600,1,150.19442139245294
72699,1150070400,0,1.2887659440243668
72699,1150070400,1,61.405802668473605
72699,1150156800,1,198.2408301555327
72699,1150329600,1,4047.924721212709
72699,1150329600,0,2040.959322630013
72699,1150416000,0,2032.3981867213884
72699,1150416000,1,2457.70517116266
72699,1150502400,1,1048.9184477084902
72699,1150502400,0,437.2140917678144
72699,1150588800,1,3007.938247108887
72699,1150588800,0,2096.538368407017
72699,1150675200,0,1206.692545748769
72699,1150675200,1,2069.264759367659
72699,1150761600,1,4198.647023243217
72699,1150761600,0,1312.441660162658
72699,1150848000,1,1749.7094879996412
72699,1150848000,0,575.6994295913069
72699,1150934400,0,894.8120814106355
72699,1150934400,1,1326.5855023904464
72699,1151020800,1,2877.2991306452923
72699,1151020800,0,949.0944155368712
72699,1151107200,1,1524.03549299785
72699,1151107200,0,508.7505863538627
72699,1151193600,1,174.24449795479867
72699,1151280000,0,631.5469472550006
72699,1151280000,1,1500.579489603057
72699,1151366400,1,2097.032901305217
72699,1151366400,0,1572.5961491059647
72699,1151452800,0,2841.3467808549967
72699,1151452800,1,5355.639240178949
72699,1151539200,1,2562.635572536718
72699,1151539200,0,813.8146807046564
72699,1151712000,0,11.695470453050191
72699,1151712000,1,274.88293588644484
72699,1151798400,1,554.2364736051936
72699,1151798400,0,286.69617978662507
72699,1151884800,1,215.3869503705405
72699,1151971200,1,437.7170487326405
72699,1152057600,1,60.518595538807496
72699,1152144000,0,179.23869116809513
72699,1152230400,1,291.4130291432584
72699,1152316800,0,169.00530987122403
72699,1152403200,1,169.00530987122403
72699,1152403200,0,76.64623107655105
72699,1152489600,0,1836.283662717066
72699,1152489600,1,2458.435785863516
72699,1152576000,1,3153.7203538122567
72699,1152576000,0,1422.0719635474468
72699,1152662400,1,2200.722678336187
72699,1152662400,0,1667.874372611963
72699,1152748800,1,2979.443406393708
72699,1152748800,0,666.3039192648992
72699,1152835200,0,458.1320055427106
72699,1152835200,1,1103.7533441813116
72699,1152921600,1,361.06909851520913
72699,1152921600,0,361.06909851520913
72699,1153008000,0,260.33909446629013
72699,1153008000,1,681.9070855274233
72699,1153094400,1,2218.803180167285
72699,1153094400,0,628.5727850215834
72699,1153180800,0,2663.346510410008
72699,1153180800,1,7092.64676542442
72699,1153267200,1,4176.106877707962
72699,1153267200,0,2051.80502276402
72699,1153353600,0,1199.4616041351817
72699,1153353600,1,3055.31392541792
72699,1153440000,1,3194.6909081565705
72699,1153440000,0,2188.490375209972
72699,1153526400,0,1090.3797501461274
72699,1153526400,1,2615.3507883992893
72699,1153612800,1,2805.336787145511
72699,1153612800,0,1778.133340188216
72699,1153699200,0,728.7157854181402
72699,1153699200,1,2299.0897705253446
72699,1153785600,1,2482.412022647137
72699,1153785600,0,2047.49075675653
72699,1153872000,1,1915.2928465811449
72699,1153872000,0,889.8672883680814
72699,1153958400,0,117.01767432394196
72699,1153958400,1,828.5288805810635
72699,1154044800,1,1170.987580270049
72699,1154044800,0,759.344189195377
72699,1154131200,0,233.70162062776305
72699,1154131200,1,492.11345476427846
72699,1154217600,1,2547.48856891347
72699,1154217600,0,1318.3588700517248
72699,1154304000,0,2129.1722022606305
72699,1154304000,1,3179.359992247454
72699,1154390400,1,1572.2845312039888
72699,1154390400,0,274.88293588644484
72699,1154476800,0,264.6527816655774
72699,1154476800,1,183.343075574698
72699,1154563200,1,1373.177132875344
72699,1154563200,0,570.1833111953179
72699,1154649600,0,222.37933693973048
72699,1154649600,1,1054.1234541679237
72699,1154736000,1,772.6625450904862
72699,1154736000,0,371.66107463513663
72699,1154822400,0,197.79291107642047
72699,1154822400,1,448.4500920060205
72699,1154908800,1,424.92984227231153
72699,1154908800,0,197.79291107642047
72699,1154995200,0,117.84218395125107
72699,1154995200,1,126.32568602391096
72699,1155081600,1,267.2908783416144
72699,1155168000,0,117.01767432394196
72699,1155168000,1,190.825552376318
72699,1155254400,0,179.67950431051258
72699,1155254400,1,1463.3998983335948
72699,1155340800,0,807.5391634459293
72699,1155340800,1,1230.3199245317803
72699,1155427200,0,626.3856963157754
72699,1155427200,1,766.021149955234
72699,1155513600,0,1510.4155259674535
72699,1155513600,1,4660.326584052085
72699,1155600000,1,4308.523154166298
72699,1155600000,0,1305.3040750306684
72699,1155686400,1,392.0563727603325
72699,1155772800,0,754.1323366477791
72699,1155772800,1,3083.165080787536
72699,1155859200,1,1638.2172878399624
72699,1155859200,0,574.2124761349285
72699,1155945600,1,202.665560748364
72699,1156032000,1,150.2732040176724
72699,1156118400,1,313.5026733631877
72699,1156118400,0,120.98537407511438
72699,1156204800,1,163.93705147259047
72699,1156464000,0,121.7355790345782
72699,1156550400,1,146.26486454352883
72699,1156636800,1,108.59800727791556
72699,1156723200,0,297.8545644571361
72699,1156809600,1,3769.07778458545
72699,1156809600,0,1365.287695162177
72699,1156896000,0,1029.1875149449224
72699,1156896000,1,1751.894603825823
72699,1156982400,0,1192.122347731246
72699,1156982400,1,1700.2888537872973
72699,1157068800,0,574.824513320936
72699,1157068800,1,1304.2905249959736
72699,1157155200,1,1780.2470446559823
72699,1157155200,0,837.9120166818473
72699,1157241600,1,3664.0730831951823
72699,1157241600,0,997.1915367105036
72699,1157328000,0,3166.529717757181
72699,1157328000,1,6183.4424208726905
72699,1157414400,1,636.2835405811445
72699,1157414400,0,515.2555126292959
72699,1157587200,1,254.40305291799908
72699,1157673600,0,500.41882988174
72699,1157673600,1,249.21946373754488
72699,1157760000,1,386.0746790128496
72699,1157760000,0,265.7877759759579
72699,1157846400,0,2438.3903056630857
72699,1157846400,1,2832.531300510165
72699,1157932800,0,2055.565223915909
72699,1157932800,1,4414.421877350011
72699,1158019200,1,4647.368164299438
72699,1158019200,0,1648.7284840604848
72699,1158105600,0,150.2732040176724
72699,1158105600,1,1448.0150583315085
72699,1158192000,1,909.0598742869388
72699,1158192000,0,324.8883065067291
72699,1158278400,0,274.6514673562541
72699,1158278400,1,237.07339458448345
72699,1158364800,1,1046.44531142315
72699,1158364800,0,599.6296892093266
72699,1158451200,0,148.26339817930892
72699,1158451200,1,1005.7780525134816
72699,1158537600,0,594.232198423844
72699,1158537600,1,1499.8569669035255
72699,1158624000,1,2440.179062494572
72699,1158624000,0,744.5615238085903
72699,1158710400,0,739.7577947145651
72699,1158710400,1,1828.7483614169064
72699,1158796800,1,584.5163756379167
72699,1158796800,0,395.2090163112691
72699,1158883200,0,110.89058856137868
72699,1158969600,1,1176.1303811680464
72699,1158969600,0,441.538665707888
72699,1159056000,0,538.0947740436645
72699,1159056000,1,1524.7585717208683
72699,1159142400,0,232.40122664688167
72699,1159142400,1,211.5378730133374
72699,1159228800,1,1339.3314460835684
72699,1159228800,0,674.1199994774723
72699,1159315200,1,1733.353296763999
72699,1159315200,0,309.7884316246455
72699,1159401600,1,539.8415536530296
72699,1159401600,0,275.5203677610297
72699,1159488000,1,150.2732040176724
72699,1159574400,0,196.2591816096007
72699,1159574400,1,211.7059288591276
72699,1159747200,1,43.74786604200237
72699,1159920000,1,964.510087939169
72699,1159920000,0,860.9154754500003
72699,1160006400,0,521.012013380103
72699,1160006400,1,475.4950566601322
72699,1160092800,0,168.447299265942
72699,1160092800,1,131.0512671826502
72699,1160179200,1,150.2732040176724
72699,1160265600,0,2168.7131532305334
72699,1160265600,1,3699.15881731497
72699,1160352000,1,3730.818707921287
72699,1160352000,0,1317.418528356336
72699,1160438400,1,4338.127101978906
72699,1160438400,0,1158.222728382878
72699,1160524800,0,1270.453809851764
72699,1160524800,1,3287.0862772069104
72699,1160611200,1,3215.981085600915
72699,1160611200,0,766.4165816460115
72699,1160697600,0,1257.2518295794057
72699,1160697600,1,2107.945984183124
72699,1160784000,0,610.8117470889848
72699,1160784000,1,1642.295935786445
72699,1160870400,1,1422.665908250085
72699,1160956800,0,136.61485803770177
72699,1160956800,1,1111.2967852183804
72699,1161043200,1,2349.613266169733
72699,1161043200,0,426.8512266372934
72699,1161129600,1,1313.7333310993158
72699,1161129600,0,700.2292756764788
72699,1161216000,0,1467.1550299944604
72699,1161216000,1,2212.610768321282
72699,1161302400,1,5011.734588571616
72699,1161302400,0,2328.3653422888788
72699,1161388800,1,2211.187021067555
72699,1161388800,0,557.6880342750803
72699,1161475200,1,412.769776003248
73010,1145923200,1,528.942596724675
73010,1146009600,0,179.23869116809513
73010,1146009600,1,149.47947831160351
73010,1146960000,0,338.13665490639147
73010,1146960000,1,1063.7763730853744
73010,1147046400,0,414.1671167603957
73010,1147132800,1,60.518595538807496
73010,1147219200,0,362.8198590894915
73010,1147219200,1,544.0064161571889
73010,1147305600,0,265.7877759759579
