id,title,career,zip_code,residence,loan,term,interest_rate,issue_time,syndicated,installment,record_time,history_time,total_accounts,balance_accounts,balance_limit,balance,level
91832,0,4.0,601310,1,9000,12,21.45,1132444800,0,0,1145577600,1093392000,15,6,5754.0,4192.18,A3
91833,0,0.0,602502,1,10000,12,30.55,1182038400,0,0,1157760000,1032825600,2,1,1569.0,912.68,B4
91834,10,10.0,231432,0,7600,36,17.85,1075769545,0,0,1083543614,377310536,19,7,7600.0,6788.0,B3
91835,0,5.0,603002,1,8000,12,10.35,1174867200,0,0,1101600000,1038700800,4,2,1498.0,1331.87,B4
91836,0,10.0,601805,1,11000,12,15.35,1191542400,0,0,1145664000,1049328000,1,1,1848.0,1030.76,A5
91837,10,7.0,311665,0,10400,36,10.9,1222908421,0,0,1259196319,808619975,37,22,30600.0,6567.0,A4
91838,0,8.0,602100,1,9000,12,22.3,1130716800,0,0,1120694400,1082419200,7,3,2873.0,1610.47,C5
91839,0,6.0,601405,2,10000,12,16.95,1149811200,0,0,1139356800,1034380800,4,3,1908.0,1763.71,B3
91840,1,10.0,602410,1,10000,12,30.7,1145577600,0,0,1121212800,1084492800,6,3,4128.0,2317.19,A4
91841,0,10.0,602000,1,6000,12,20.5,1134950400,0,0,1111536000,1021680000,1,1,1158.0,588.67,A3
91842,6,,311682,2,7200,36,6.0,1128212713,0,0,1205972245,548211046,25,10,81300.0,1462.0,A0
91843,1,7.0,602006,2,9000,12,23.5,1172361600,0,0,1133827200,1099094400,3,3,3088.0,1588.73,A4
91844,0,8.0,602100,0,8000,12,27.1,1132790400,0,0,1105660800,1051315200,4,4,2884.0,2783.62,A4
91845,10,10.0,532115,0,5300,36,16.1,1246494517,0,1,1246493726,624500804,38,16,38700.0,23484.0,B2
91846,0,2.0,601108,1,6000,12,26.8,1149724800,0,0,1155513600,1022457600,4,2,774.0,519.98,A4
91847,0,2.0,602909,1,11000,12,19.2,1132012800,0,0,1148774400,1024704000,12,6,5730.0,2910.98,B3
91848,8,0.0,522082,0,5200,36,5.35,1151798753,0,0,1151801625,653446094,32,18,43200.0,6032.0,A0
91849,6,,351771,1,21300,36,11.5,1191372027,0,0,1191371444,734921119,28,10,62300.0,44704.0,A5
91850,0,9.0,601609,1,10000,12,12.75,1151539200,0,0,1146182400,1067385600,12,5,4181.0,3687.77,B4
91851,0,6.0,602001,2,9000,12,12.5,1170720000,0,0,1143417600,1071360000,2,2,1748.0,1077.66,A4
91852,10,5.0,181251,2,5950,36,12.95,1136161825,0,0,1162081892,1026779267,7,4,6900.0,4577.0,B1
91853,2,6.0,601600,1,8000,12,22.25,1180224000,0,0,1135641600,1082419200,7,4,5984.0,3186.23,A5
91854,6,0.0,401868,1,5300,36,17.15,1170377899,0,0,1170377806,611282815,19,9,,3.0,B3
91855,10,3.0,301644,0,21300,60,17.0,1222906342,1,0,1355098922,776997990,27,6,12500.0,4319.0,B3
91856,7,9.0,231397,0,5300,36,9.9,1141260001,0,0,1141259138,782266911,26,13,30600.0,21804.0,A4
91857,2,4.0,601903,1,6000,12,22.2,1176768000,0,0,1124409600,1087689600,1,1,672.0,551.59,A1
91858,8,6.0,231397,0,10400,36,13.45,1214958700,0,0,1214957533,1005871233,19,15,29600.0,17585.0,B1
91859,0,10.0,602305,1,9000,12,18.6,1144108800,0,0,1144195200,1017273600,14,5,5600.0,3104.6,C1
91860,10,0.0,201324,1,10400,36,14.0,1075768111,0,0,1086135442,632451316,17,7,13700.0,9180.0,A5
91861,2,4.0,602210,1,9000,12,6.8,1187481600,0,0,1114732800,1062028800,6,3,4752.0,2352.11,B2
91862,10,2.0,181268,1,3700,36,7.85,1080867095,0,0,1166401347,824518046,18,11,21700.0,410.0,A2
91863,9,0.0,241457,0,33050,36,14.65,1186100402,0,0,1235348282,498272204,31,19,110800.0,19160.0,B2
91864,0,5.0,602704,1,7000,12,21.7,1150243200,0,0,1120953600,1053216000,1,1,1309.0,691.87,B2
91865,2,0.0,602700,1,8000,12,22.25,1188086400,0,0,1103500800,1020038400,1,1,1520.0,772.26,B1
91866,8,3.0,181239,1,10400,36,5.35,1199321621,0,0,1251159780,729820808,14,6,10600.0,4685.0,A0
91867,0,8.0,601903,1,10000,12,7.55,1150588800,0,0,1123891200,1083801600,8,3,2934.0,1795.52,A3
91868,0,0.0,602702,1,9000,12,8.75,1186617600,0,0,1124841600,1056499200,3,3,3036.0,2217.15,A4
91869,0,10.0,601900,1,9000,12,17.4,1175990400,0,0,1138060800,1078358400,11,4,4654.0,2502.9,A4
91870,9,10.0,471991,0,21300,36,8.3,1194048268,0,1,1194048886,421980321,44,18,49400.0,31168.0,A3
91871,2,10.0,601902,1,8000,12,6.4,1158105600,0,0,1115856000,1008720000,2,1,976.0,736.98,B2
91872,2,0.0,602710,1,8000,12,6.2,1143244800,0,0,1108598400,1024876800,1,1,1255.0,762.66,A3
91873,9,3.0,321693,0,25500,36,18.9,1209689335,0,0,1227830844,934848347,16,12,39500.0,24074.0,B4
91874,10,10.0,371805,1,12950,36,15.35,1080865969,0,0,1093826557,513995662,25,12,19100.0,12484.0,B1
91875,9,10.0,401853,1,29900,60,9.15,1157156803,0,0,1157157278,432606838,37,18,130900.0,35720.0,A3
91876,0,10.0,601708,1,8000,12,25.15,1131408000,0,0,1142380800,1079827200,1,1,1536.0,746.58,B0
91877,9,3.0,171204,0,12950,36,9.55,1130891967,0,0,1193099272,640226033,35,16,19600.0,5253.0,A3
91878,8,9.0,181239,0,15350,36,12.9,1101948112,0,1,1164156097,456193781,42,12,14600.0,5900.0,A4
91879,6,8.0,181242,1,10400,36,13.25,1117671984,0,0,1164326813,642818661,16,10,10100.0,5499.0,B1
91880,0,2.0,601906,1,10000,12,19.3,1164067200,0,0,1116806400,1098144000,12,6,6232.0,3738.6,A4
91881,10,2.0,231391,1,7600,36,20.45,1088729128,0,1,1088728013,558838477,22,6,18800.0,17764.0,B5
91882,0,7.0,601109,1,4000,12,30.45,1144368000,0,0,1107043200,1020816000,7,3,528.0,396.95,A1
91883,9,8.0,201324,2,3700,36,9.35,1214956889,0,0,1214957164,721873832,41,16,32400.0,16765.0,A3
91884,9,10.0,421891,0,10400,36,8.2,1194048650,0,1,1261441728,729821208,27,8,8200.0,3231.0,A3
91885,7,6.0,231393,1,10400,36,9.95,1141258494,0,0,1143852287,953165917,20,16,26300.0,9958.0,A4
91886,9,0.0,401852,2,5950,36,12.7,1143938012,0,1,1143937251,816566885,11,6,35700.0,24728.0,B1
91887,9,1.0,231391,1,20900,36,6.85,1154478923,0,0,1240013656,519267492,21,10,26700.0,2025.0,A1
91888,10,10.0,361798,2,10400,60,14.9,1209687396,0,0,1222648184,535076895,7,5,12700.0,9516.0,B2
91889,6,4.0,361790,0,12950,60,11.6,1128211498,0,0,1169686330,705977609,28,12,15700.0,11081.0,A4
91890,0,4.0,602603,1,9000,12,10.5,1168214400,0,0,1135900800,1055376000,4,2,2380.0,1665.54,A1
91891,0,1.0,601110,1,8000,12,12.3,1168992000,0,0,1101254400,1080518400,1,1,840.0,770.15,B4
91892,2,10.0,601905,1,9000,12,18.25,1181692800,0,0,1153612800,1050883200,8,3,4925.0,2413.15,A3
91893,0,10.0,602507,1,9000,12,20.1,1148342400,0,0,1153699200,1091318400,8,4,5130.0,2938.55,A3
91894,0,3.0,602501,1,10000,12,27.2,1175644800,0,0,1100995200,1037923200,4,4,3892.0,2716.52,A2
91895,0,3.0,601810,1,10000,12,14.5,1150416000,0,0,1125360000,1095724800,9,4,3105.0,2279.11,A1
91896,1,10.0,602503,2,9000,12,25.65,1154044800,0,0,1146009600,1027900800,1,1,1539.0,837.94,A3
91897,0,9.0,601104,1,9000,12,9.2,1165449600,0,0,1151020800,1030924800,1,1,1655.0,882.41,B2
91898,10,10.0,371816,0,26100,60,18.95,1191371208,0,0,1191371171,611283193,36,17,43600.0,25005.0,B4
91899,0,10.0,602907,1,8000,12,8.1,1131580800,0,0,1119916800,1013731200,1,1,1248.0,736.98,A3
91900,8,10.0,311662,1,10400,36,6.05,1225584206,0,0,1303347556,211683183,27,11,19400.0,1994.0,A1
91901,0,7.0,602907,1,12000,12,23.55,1185062400,0,0,1140825600,1093219200,7,5,4851.0,3254.2,A5
91902,0,10.0,602908,1,10000,12,26.4,1132099200,0,0,1147996800,1099267200,2,2,2869.0,1826.41,A4
91903,6,0.0,221375,0,11050,36,13.25,915237999,0,0,959302079,669170813,30,9,19000.0,7208.0,B4
91904,10,9.0,201331,0,10400,60,22.9,1172882158,0,0,1172880815,805941264,37,19,29500.0,20296.0,D1
91905,1,5.0,602507,1,8000,12,6.5,1191628800,0,0,1104192000,1015372800,1,1,832.0,783.6,A2
91906,0,6.0,602106,1,8000,12,12.75,1180742400,0,0,1121644800,1064275200,2,1,800.0,796.56,A1
91907,0,10.0,602310,1,8000,12,24.2,1187308800,0,0,1139443200,1019174400,5,2,1652.0,1377.34,A3
91908,0,5.0,602510,1,9000,12,5.25,1188864000,0,0,1141516800,1057449600,5,2,1440.0,882.41,A5
91909,0,10.0,602008,1,9000,12,27.9,1150588800,0,0,1114041600,1042588800,8,5,6176.0,3116.44,B5
91910,7,0.0,221377,0,10400,60,13.35,1159747407,0,0,1159749384,532484178,22,11,38200.0,10452.0,B1
91911,0,4.0,602607,1,9000,12,28.15,1160438400,0,0,1102723200,1066262400,2,2,1637.0,854.13,A3
91912,0,2.0,602804,1,9000,12,22.4,1161820800,0,0,1135814400,1061164800,5,3,3325.0,2415.95,A2
91913,9,0.0,231395,0,10400,36,13.4,1199318891,0,0,1199319303,322013637,24,9,15700.0,10469.0,B1
91914,6,2.0,241473,2,23000,36,19.0,1233535338,0,0,1306109248,1008461697,18,13,27000.0,6980.0,B4
91915,8,10.0,181226,0,7000,36,7.85,1170377599,0,0,1170375132,642819541,20,11,85500.0,30860.0,A2
91916,0,7.0,601500,1,9000,12,28.4,1190764800,0,0,1112486400,1014940800,7,3,3582.0,1725.07,A2
91917,2,2.0,601801,1,8000,12,22.95,1132963200,0,0,1153872000,1068768000,3,2,1528.0,736.98,A3
91918,0,0.0,601106,1,9000,12,6.0,1182384000,0,0,1099699200,1078012800,2,1,936.0,882.41,B1
91919,10,9.0,181222,0,10400,36,8.65,978396582,0,0,978394939,379990604,32,16,65700.0,21132.0,A2
91920,10,10.0,191297,0,5200,36,11.4,1196641153,0,0,1201825631,724467245,27,15,23300.0,4874.0,A5
91921,0,7.0,602310,1,10000,12,25.65,1146787200,0,0,1141603200,1073088000,3,3,2412.0,1785.34,A3
91922,0,8.0,602601,1,9000,12,10.65,1141603200,0,0,1136419200,1062460800,3,2,999.0,818.47,A2
91923,0,0.0,601304,1,8000,12,21.35,1154476800,0,0,1109721600,1059436800,5,4,2714.0,2256.15,A5
91924,0,10.0,602105,1,10000,12,14.15,1192320000,0,0,1133481600,1028073600,7,3,3475.0,2441.2,A4
91925,10,10.0,331714,0,21300,60,17.35,1065141599,0,1,1065142589,474682015,21,13,34900.0,27496.0,B2
91926,0,,602410,1,8000,12,29.55,1130976000,0,0,1125964800,1059264000,6,3,1605.0,1473.97,B2
91927,0,10.0,601700,1,6000,12,20.7,1177545600,0,0,1126310400,1075852800,2,1,1014.0,595.86,B1
91928,0,9.0,602908,0,10000,12,12.4,1189296000,0,0,1153440000,1011398400,2,1,1960.0,926.22,B1
91929,0,4.0,602706,1,12000,12,21.55,1131840000,0,0,1159228800,1094169600,2,1,1332.0,1107.04,A5
91930,2,2.0,601601,1,12000,12,10.8,1154390400,0,0,1115164800,1090195200,4,3,2310.0,2042.29,C1
91931,7,1.0,311661,1,15350,36,12.35,1130890606,0,0,1138668665,837475228,10,7,21800.0,14114.0,B0
91932,0,9.0,601102,1,9000,12,22.85,1188604800,0,0,1142640000,1092528000,7,4,4225.0,2409.46,A3
91933,10,1.0,221376,1,5950,36,5.3,1233532841,0,0,1256863004,776998766,8,5,42300.0,4740.0,A0
91934,2,4.0,603001,1,10000,12,23.2,1137196800,0,0,1125273600,1077148800,8,3,1768.0,1631.92,B0
91935,8,10.0,131114,2,5950,36,13.65,1212365356,0,0,1212364855,656038758,19,14,33500.0,10071.0,B1
91936,0,7.0,602407,1,11000,12,27.6,1179360000,0,0,1117152000,1028160000,4,4,4851.0,3233.48,B3
91937,8,3.0,201322,1,15350,36,13.95,1220315284,0,0,1220315222,1032134585,15,13,22200.0,16847.0,B1
91938,10,0.0,451944,1,23000,36,11.45,1191370367,0,0,1256170432,798079720,14,6,16400.0,8724.0,A5
91939,10,3.0,171191,1,2850,36,17.2,1065141593,0,0,1065140480,826937349,14,10,6500.0,4865.0,B2
91940,9,7.0,311665,2,10400,60,17.85,1162428598,0,0,1258331594,719193940,24,9,13900.0,5050.0,B5
91941,9,7.0,231398,0,10400,60,15.7,1154477292,0,0,1154479408,732240966,38,20,48700.0,17361.0,B3
91942,0,9.0,602603,1,11000,12,11.6,1166140800,0,0,1126915200,1040947200,2,1,1331.0,1015.71,A4
91943,0,10.0,601709,2,9000,12,23.3,1172880000,0,0,1158451200,1021593600,2,1,1512.0,882.41,A5
91944,0,,601909,1,9000,12,26.5,1192060800,0,0,1157846400,1024963200,11,4,4284.0,3335.94,D2
91945,0,8.0,602704,1,8000,12,10.15,1150761600,0,0,1117238400,1059609600,2,1,808.0,736.98,A5
91946,9,9.0,181222,1,15350,36,9.4,1138838541,0,1,1151799593,692929184,15,13,17900.0,13206.0,A3
91947,8,6.0,231401,1,11050,36,9.1,1162426350,0,0,1162426190,521857653,21,18,76700.0,28196.0,A3
91948,0,10.0,601500,1,9000,12,29.45,1134691200,0,0,1109116800,1080259200,11,4,2750.0,2473.52,A3
91949,1,2.0,602102,2,4000,12,26.6,1142035200,0,0,1132444800,1027123200,2,1,680.0,368.49,B3
91950,2,0.0,603001,1,8000,12,7.4,1132790400,0,0,1114387200,1073520000,7,4,3974.0,2453.03,A3
91951,10,10.0,311683,0,7000,36,11.35,962498380,0,0,962497312,319594070,40,14,48700.0,42160.0,A3
91952,9,10.0,241468,2,7200,36,5.35,1149207799,0,0,1149207116,698287127,19,13,54900.0,24351.0,A0
91953,0,6.0,603005,1,10000,12,12.6,1162080000,0,0,1144800000,1038787200,3,3,5200.0,2551.4,A3
91954,0,9.0,602106,1,10000,12,25.6,1169424000,0,0,1109980800,1020643200,14,5,4264.0,2535.11,C4
91955,0,10.0,602701,1,7000,12,25.6,1172620800,0,0,1100131200,1042156800,2,1,804.0,650.04,A2
91956,0,10.0,601207,1,10000,12,5.5,1169251200,0,0,1108771200,1006387200,3,2,3275.0,1770.58,A4
91957,0,9.0,601204,1,9000,12,23.6,1132963200,0,0,1141603200,1071187200,1,1,1692.0,894.67,A3
91958,0,,602803,1,9000,12,13.3,1189209600,0,0,1107734400,1085270400,1,1,1125.0,882.41,B2
91959,8,10.0,231413,0,25500,36,6.7,1099354818,0,1,1099355350,461462914,38,16,129600.0,49365.0,A1
91960,0,,601410,1,8000,12,17.1,1132272000,0,0,1143417600,1093910400,2,1,1528.0,796.56,B2
91961,10,4.0,311662,1,5950,36,10.9,1186100658,0,0,1196469104,995241654,11,9,17000.0,5529.0,A4
91962,6,2.0,181261,1,26100,36,5.25,1154478814,0,0,1219277672,913767047,28,14,58800.0,8693.0,A0
91963,0,10.0,602006,1,9000,12,12.45,1181779200,0,0,1129939200,1035936000,8,3,1768.0,1685.31,B4
91964,0,10.0,602102,1,9000,12,12.6,1184284800,0,0,1139788800,1098316800,2,1,1737.0,819.09,A2
91965,10,0.0,181251,1,5950,36,11.0,1180830816,0,0,1266366230,905907474,24,8,5400.0,736.0,A4
91966,0,6.0,602603,1,9000,12,6.9,1173916800,0,0,1158105600,1018656000,4,2,2560.0,1596.27,C4
91967,10,3.0,461969,0,25500,36,7.95,1073090371,0,0,1101603147,713925030,23,10,25200.0,20332.0,A2
91968,10,5.0,241456,2,11050,60,11.65,1030925801,0,1,1098319996,719194258,17,11,21700.0,7784.0,A4
91969,0,10.0,602006,1,9000,12,28.2,1190851200,0,0,1156723200,1037836800,5,3,3775.0,2415.95,A3
91970,6,1.0,281587,1,5200,36,12.8,1157156841,0,0,1198630071,682387775,16,9,7500.0,3015.0,B1
91971,10,10.0,181242,0,33050,60,12.05,1167696726,1,0,1180657468,382665688,35,12,39200.0,32911.0,B0
91972,8,9.0,181269,2,23000,60,20.05,1154477577,0,0,1284078533,863743869,12,5,9600.0,6172.0,C4
91973,9,10.0,361795,1,7200,36,12.0,1228179113,0,0,1228179042,848103666,15,7,60400.0,52593.0,A5
91974,9,10.0,421893,0,17500,36,12.95,1136160410,0,0,1162081928,527214811,25,10,13700.0,13169.0,B1
91975,1,10.0,602508,1,7000,12,30.0,1159833600,0,0,1151366400,1031443200,2,1,951.0,691.87,B1
91976,0,,601705,1,9000,12,17.1,1134604800,0,0,1156377600,1099526400,5,3,2702.0,1678.97,B5
91977,0,2.0,602604,1,9000,12,6.65,1159401600,0,0,1104969600,1022976000,5,4,3289.0,2200.17,A4
91978,10,10.0,101005,1,9850,36,14.8,1112400489,0,1,1161648251,876962207,10,5,6100.0,4921.0,B1
91979,7,10.0,321707,0,26100,36,14.45,1175558952,0,0,1183337365,685068104,34,18,55500.0,23624.0,B2
91980,0,3.0,601106,1,9000,12,20.7,1155427200,0,0,1102982400,1031616000,1,1,1332.0,854.13,A2
91981,0,7.0,602605,1,8000,12,28.95,1174262400,0,0,1150070400,1078444800,17,6,3834.0,2679.17,A2
91982,6,,271558,0,5950,36,6.9,1159749720,0,0,1162339467,737512203,22,9,16100.0,5896.0,A1
91983,0,10.0,603001,1,8000,12,26.6,1165795200,0,0,1159056000,1026086400,2,1,1424.0,796.9,A4
91984,0,1.0,602003,1,8000,12,15.5,1140393600,0,0,1135123200,1049328000,5,2,2520.0,1453.18,B0
91985,0,10.0,601306,1,7000,12,22.95,1137196800,0,0,1139702400,1030579200,2,1,1358.0,619.08,A4
91986,6,10.0,321691,0,12950,36,5.3,1172883213,0,0,1203984666,900548549,14,10,44900.0,9781.0,A0
91987,10,7.0,361792,1,7200,36,9.5,1130891784,0,0,1130892078,732243177,10,9,36800.0,17764.0,A3
91988,0,10.0,601809,1,11000,12,21.55,1167350400,0,0,1149724800,1006300800,8,3,5365.0,2837.64,A3
91989,0,5.0,602910,1,7000,12,22.2,1187395200,0,0,1116201600,1087516800,1,1,735.0,619.08,B4
91990,6,8.0,151164,0,12950,36,7.85,1159747593,0,0,1193445536,632449134,25,12,44000.0,9634.0,A2
91991,1,10.0,602100,1,10000,12,22.6,1187308800,0,0,1129507200,1045180800,5,4,3388.0,2162.08,B2
91992,1,3.0,601203,1,7000,12,18.5,1147392000,0,0,1123718400,1067126400,8,4,2478.0,1332.47,B1
91993,2,8.0,601909,1,11000,12,24.25,1150502400,0,0,1157673600,1085961600,1,1,1507.0,1016.58,C3
91994,2,9.0,601308,1,10000,12,30.7,1155254400,0,0,1133308800,1060041600,3,2,3384.0,1711.29,B1
91995,0,9.0,602404,2,9000,12,23.75,1131667200,0,0,1108252800,1089590400,1,1,1377.0,861.54,A3
91996,1,1.0,601107,1,10000,12,16.15,1152489600,0,0,1107475200,1024876800,2,2,3222.0,1783.56,A5
91997,8,0.0,181227,1,11050,36,9.2,1170374451,0,1,1170376902,703384085,27,16,60600.0,19371.0,A3
91998,0,4.0,602809,1,9000,12,26.05,1171497600,0,0,1115164800,1080950400,6,3,999.0,894.67,B1
91999,0,8.0,601904,1,11000,12,20.85,1164067200,0,0,1133654400,1076284800,3,3,4928.0,2747.62,B3
92000,0,10.0,601106,1,8000,12,6.0,1176768000,0,0,1146441600,1012262400,2,1,944.0,784.02,B0
92001,0,1.0,602902,1,8000,12,21.05,1151884800,0,0,1102636800,1098662400,5,2,1288.0,756.98,A4
92002,6,,171198,0,10400,36,23.4,1086136652,0,1,1153528799,358822611,18,8,5200.0,3565.0,D2
92003,0,4.0,601702,1,10000,12,17.4,1157932800,0,0,1126656000,1018569600,7,4,4914.0,2609.9,A3
92004,7,10.0,151164,0,29900,60,9.25,1167696345,0,0,1237682543,853375182,22,8,36500.0,18290.0,A3
92005,6,,482002,1,21300,36,13.5,1188778792,0,0,1227659264,316917590,17,10,25300.0,12865.0,B1
92006,8,10.0,542139,0,33050,36,8.4,1165018110,0,1,1165020897,503539754,35,14,60900.0,47794.0,A3
92007,10,10.0,241465,1,1800,36,15.15,1241225734,0,1,1318983966,826936881,34,8,6700.0,423.0,B2
92008,7,10.0,181231,1,26100,60,24.95,1165018450,0,1,1302394147,1039999573,9,9,721500.0,5053.0,D4
92009,0,2.0,601704,1,9000,12,6.1,1169510400,0,0,1153526400,1033776000,4,2,1944.0,1719.91,B1
92010,0,1.0,601410,1,6000,12,15.0,1146700800,0,0,1132272000,1045872000,2,1,1044.0,575.06,A2
92011,0,6.0,601701,1,10000,12,11.7,1183680000,0,0,1100563200,1046563200,14,5,4655.0,3465.11,A4
92012,9,10.0,331714,0,7200,36,12.65,1204419088,0,0,1225154869,671846462,19,10,12900.0,6575.0,B0
92013,0,10.0,602809,1,10000,12,23.85,1190851200,0,0,1106265600,1014508800,8,3,3500.0,2756.7,A5
92014,0,4.0,601405,1,9000,12,24.85,1160352000,0,0,1105574400,1018051200,2,2,2430.0,1452.25,A4
92015,8,6.0,241452,0,7200,36,16.3,1170375636,0,0,1206665445,916444923,23,15,18500.0,5523.0,B3
92016,6,,121068,0,10400,36,15.6,1109724600,0,0,1184891694,603591740,20,7,8500.0,2378.0,B2
92017,2,4.0,602502,1,7000,12,24.55,1174262400,0,0,1158969600,1068076800,2,1,728.0,691.87,B3
92018,6,4.0,361787,0,15350,36,5.3,1178153896,0,0,1178151163,532485667,34,14,42800.0,15264.0,A0
92019,3,9.0,601102,1,9000,12,29.7,1132790400,0,0,1159142400,1038182400,11,4,4536.0,2629.45,B2
92020,10,0.0,522084,0,11050,36,11.5,1088727798,0,1,1101688349,456194500,22,14,33000.0,10626.0,A4
92021,9,7.0,371806,0,23000,60,12.6,1222908234,0,0,1264379718,690336245,28,10,41400.0,19250.0,B0
92022,0,2.0,602510,1,9000,12,17.8,1177545600,0,0,1112659200,1018483200,11,4,2725.0,2427.93,A1
92023,10,3.0,311684,0,33050,60,23.2,1133484221,0,1,1224205063,874368847,17,13,43000.0,19567.0,D1
92024,1,10.0,601207,1,8000,12,7.8,1166227200,0,0,1113177600,1093564800,1,1,1216.0,736.98,B1
92025,0,3.0,602309,1,11000,12,18.15,1143244800,0,0,1137974400,1049673600,1,1,2035.0,1059.74,A4
92026,9,10.0,231397,0,11050,60,11.45,1136161651,0,0,1185409777,487730841,24,10,48700.0,9043.0,A4
92027,10,0.0,171199,1,1800,36,15.2,1051921413,0,0,1051920086,874371240,10,5,2900.0,2163.0,B1
92028,10,2.0,231430,0,11050,36,13.65,1170375252,0,0,1172967971,737512467,21,11,19000.0,11889.0,B1
92029,0,4.0,602002,1,9000,12,29.25,1161129600,0,0,1149379200,1084233600,4,3,2511.0,1596.61,A3
92030,0,3.0,601409,1,11000,12,19.2,1158278400,0,0,1111017600,1041897600,2,2,3580.0,1918.75,B5
92031,8,10.0,231391,1,29900,36,10.35,1214957777,1,0,1290126818,277345326,25,11,33700.0,6625.0,A4
92032,0,10.0,602907,2,9000,12,11.5,1135641600,0,0,1153872000,1059868800,19,8,7644.0,4866.4,A2
92033,7,2.0,241461,1,1800,36,15.1,1191372877,0,0,1191371786,1029456033,11,10,7800.0,3595.0,B2
92034,6,4.0,181222,0,21300,36,9.1,1186099706,0,0,1230166163,469413987,9,6,14000.0,11255.0,A3
92035,5,3.0,231397,2,33050,36,14.1,1217638156,0,0,1259109856,869013976,17,10,35000.0,21578.0,B1
92036,2,10.0,602500,1,9000,12,27.85,1185321600,0,0,1109548800,1039737600,1,1,1242.0,854.13,A3
92037,2,10.0,601603,1,8000,12,16.2,1183248000,0,0,1123718400,1008374400,6,3,1560.0,1454.09,B0
92038,8,10.0,401865,0,23000,36,5.3,1151800081,0,0,1151798409,421980137,22,10,40100.0,28428.0,A0
92039,2,4.0,601309,1,8000,12,25.5,1192752000,0,0,1101168000,1044489600,2,2,1248.0,748.83,B4
92040,0,8.0,601503,1,9000,12,16.6,1175990400,0,0,1144972800,1098230400,5,4,1890.0,1433.99,B1
92041,2,2.0,601507,2,9000,12,21.6,1136332800,0,0,1139356800,1044489600,1,1,1476.0,882.41,B1
92042,9,10.0,121061,0,25500,36,12.0,1162428577,0,1,1162428347,372041171,35,22,68100.0,37954.0,B0
92043,1,10.0,602005,1,9000,12,27.3,1182297600,0,0,1157932800,1014508800,4,3,3263.0,2325.71,B1
92044,8,10.0,371806,0,15950,36,8.1,1149209769,0,0,1149206747,448246261,27,9,33600.0,31824.0,A3
92045,10,10.0,582191,0,33050,36,10.95,1186099489,0,0,1209430497,324693019,33,17,41200.0,27674.0,A4
92046,2,2.0,602010,1,7000,12,17.25,1135814400,0,0,1126828800,1028937600,5,2,1288.0,691.87,B4
92047,1,10.0,602107,0,10000,12,10.95,1179100800,0,0,1128297600,1047427200,6,3,3775.0,2491.75,A1
92048,0,10.0,602302,1,8000,12,25.95,1154131200,0,0,1134259200,1049760000,1,1,848.0,798.47,A4
92049,9,10.0,221373,1,12950,60,13.2,1157156740,0,0,1157158384,282614500,37,15,35400.0,15925.0,B1
92050,8,10.0,421901,0,11050,36,9.15,1154477170,0,0,1214094511,682390581,17,7,6700.0,4721.0,A3
92051,0,6.0,601107,1,11000,12,26.5,1166054400,0,0,1115164800,1087603200,7,5,5771.0,2866.67,A3
92052,0,6.0,602808,1,10000,12,15.45,1168560000,0,0,1119830400,1083110400,5,3,2006.0,1689.84,A4
92053,6,10.0,181263,1,16500,36,11.45,1159748393,0,0,1206403951,395627166,22,12,31400.0,9938.0,A5
92054,0,,601409,0,10000,12,14.25,1133654400,0,0,1160870400,1064620800,3,2,3420.0,1785.78,B2
92055,6,10.0,181256,0,3700,36,12.25,1149207145,0,0,1149208998,582422518,38,10,15700.0,4220.0,B0
92056,8,1.0,171195,1,7200,36,14.1,1151799004,0,0,1216600812,997922049,7,7,7100.0,3041.0,B2
92057,8,10.0,241452,0,15950,60,26.5,1217637385,0,0,1357604823,411525076,27,7,4300.0,3088.0,C5
92058,0,2.0,603007,1,11000,12,14.85,1163721600,0,0,1146614400,1013558400,8,3,4230.0,2985.21,B1
92059,8,1.0,181241,1,33050,36,13.05,1112400338,0,0,1146097753,513996217,15,8,49800.0,24522.0,A5
92060,8,0.0,361788,0,15950,36,7.9,1204417870,0,0,1292545201,708655831,28,14,38000.0,1446.0,A2
92061,6,4.0,241451,0,10400,60,15.95,1214960265,0,0,1217550640,876961807,24,12,48000.0,9915.0,B2
92062,0,10.0,602305,1,10000,12,20.6,1172793600,0,0,1150934400,1089849600,2,1,1550.0,996.43,B2
92063,8,10.0,211349,0,25500,60,15.4,1165019255,0,0,1273882469,740188915,31,9,19100.0,11214.0,B3
92064,8,10.0,482004,0,15350,60,9.1,1128212218,0,1,1213749385,327286020,33,11,20700.0,7750.0,A3
92065,0,10.0,601204,1,10000,12,14.3,1182470400,0,0,1121040000,1015372800,4,2,2074.0,1623.96,B1
92066,7,2.0,221375,0,11050,36,5.35,1154478105,0,0,1214093877,769048594,16,9,52700.0,4734.0,A0
92067,1,,601208,1,9000,12,16.75,1180915200,0,0,1103846400,1027296000,2,1,1008.0,868.98,A4
92068,0,0.0,602710,1,10000,12,22.7,1153958400,0,0,1114819200,1059350400,11,4,3159.0,2653.82,A2
92069,7,0.0,241458,2,5950,36,6.5,1172883197,0,0,1172883422,803347201,27,10,33700.0,16805.0,A1
