id,title,career,zip_code,residence,loan,term,interest_rate,issue_time,syndicated,installment,record_time,history_time,total_accounts,balance_accounts,balance_limit,balance,level
70493,0,4,602800,1,9000,12,5.7,1137456000,0,0,1121385600,1088640000,2,1,1116,882.41,B3
70494,0,10,602202,1,9000,12,9.5,1137110400,0,0,1106524800,1054771200,6,4,3999,3081.62,B1
70495,0,5,603009,1,10000,12,26.85,1152057600,0,0,1110931200,1036195200,2,1,1070,935.38,B3
70496,0,6,602908,1,9000,12,8.25,1152316800,0,0,1106092800,1080259200,1,1,1206,818.57,C4
70497,0,2,601404,1,10000,12,10.15,1140220800,0,0,1115424000,1029715200,4,2,1980,935.69,A1
70498,1,3,601609,1,9000,12,8,1169424000,0,0,1113264000,1018310400,2,1,1206,837.5,B5
70499,2,10,601800,2,10000,12,16.05,1179446400,0,0,1147651200,1046304000,5,5,6248,4384.12,A4
70500,0,9,601606,0,9000,12,11.05,1175385600,0,0,1117843200,1020384000,8,3,2210,1686.38,A1
70501,0,2,602601,2,8000,12,9.5,1171238400,0,0,1146009600,1093392000,7,3,3806,2174.33,B3
70502,2,8,602601,1,8000,12,8.3,1169424000,0,0,1116115200,1094860800,3,1,1192,770.15,B3
70503,0,8,602600,1,9000,12,22.55,1162425600,0,0,1159747200,1036800000,4,2,1269,818.57,B4
70504,0,,602303,1,10000,12,9.5,1189728000,0,0,1149811200,1045180800,8,3,3103,2806.46,A0
70505,0,4,601606,1,11000,12,15.4,1184889600,0,0,1154390400,1054425600,7,3,4524,2587.38,B0
70506,0,3,602603,1,9000,12,7.75,1158364800,0,0,1116115200,1086048000,1,1,918,802.35,B4
70507,2,6,601501,1,11000,12,12.5,1171238400,0,0,1137024000,1089849600,5,3,3042,1739.21,A2
70508,0,10,601308,0,8000,12,16.85,1135296000,0,0,1134777600,1027036800,1,1,960,736.98,B0
70509,0,10,601306,1,10000,12,16.6,1135209600,0,0,1112486400,1085270400,5,2,3363,1875.5,A5
70510,1,2,602803,1,9000,12,13.7,1186704000,0,0,1138406400,1047168000,3,2,2048,1581.1,A4
70511,1,4,601106,1,9000,12,20.85,1162944000,0,0,1131148800,1047859200,1,1,1611,882.41,A2
70512,0,10,602701,1,10000,12,16.25,1188000000,0,0,1136332800,1077667200,7,3,2755,1880.19,A4
70513,1,4,602602,1,8000,12,14.25,1156809600,0,0,1147996800,1030233600,1,1,936,770.15,B2
70514,0,3,601705,1,9000,12,20.7,1159056000,0,0,1146614400,1010966400,1,1,1026,807.05,A2
70515,0,5,602109,1,10000,12,18.5,1165449600,0,0,1147132800,1063065600,9,4,6138,3260.32,A4
70516,0,10,602702,1,10000,12,23.3,1179446400,0,0,1147132800,1085097600,2,2,1510,987.32,B1
70517,0,8,602806,1,8000,12,6.8,1173225600,0,0,1128470400,1061769600,2,2,1770,1473.97,B2
70518,0,10,601408,1,12000,12,25.8,1134086400,0,0,1144972800,1093737600,3,2,3667,1870.71,A4
70519,0,0,602009,1,6000,12,20.25,1179619200,0,0,1101859200,1026518400,2,1,1092,545.72,A2
70520,0,7,602600,1,9000,12,23.8,1180224000,0,0,1159660800,1024790400,5,3,3984,2310.9,A3
70521,0,10,601907,1,9000,12,23.25,1150243200,0,0,1110499200,1025654400,1,1,999,824.48,A1
70522,0,9,601110,1,12000,12,21.5,1168819200,0,0,1148256000,1074470400,5,3,2622,2210.12,A4
70523,2,10,602708,1,5000,12,13.65,1135382400,0,0,1110499200,1055980800,1,1,545,412.72,B1
70524,0,9,601309,1,7000,12,8.05,1191888000,0,0,1123632000,1009670400,2,1,1085,691.87,A3
70525,2,0,602008,1,9000,12,21.4,1178064000,0,0,1131235200,1015459200,2,1,1412,846.07,A3
70526,0,9,602608,1,8000,12,6.45,1145923200,0,0,1127692800,1039305600,2,1,1072,736.98,C4
70527,0,3,602309,1,9000,12,7.65,1145577600,0,0,1153785600,1081900800,2,2,2448,1650.69,A3
70528,0,4,601704,1,9000,12,22.2,1149120000,0,0,1157241600,1022803200,1,1,1269,882.41,A3
70529,0,7,602702,1,8000,12,30.7,1133827200,0,0,1112572800,1088380800,2,1,1216,782.65,A4
70530,0,10,601506,1,8000,12,15.65,1169942400,0,0,1148169600,1029974400,1,1,1488,796.56,B2
70531,2,,601610,1,9000,12,13.45,1133395200,0,0,1155513600,1036540800,5,2,2533,1660.01,A5
70532,0,5,602906,1,9000,12,11.85,1187913600,0,0,1120262400,1089331200,3,2,1802,1678.97,B2
70533,2,6,602806,1,10000,12,6.3,1160524800,0,0,1127347200,1063843200,2,1,1260,944,B0
70534,0,10,601210,1,10000,12,12,1137542400,0,0,1160438400,1008288000,6,3,2835,2689.74,A3
70535,2,0,601510,1,9000,12,8.1,1186790400,0,0,1131753600,1078531200,5,3,4056,2331.59,A4
70536,0,10,602909,1,10000,12,20,1137369600,0,0,1111622400,1010880000,4,3,2884,2754.53,A4
70537,0,2,601709,1,11000,12,19.5,1154131200,0,0,1104451200,1060732800,3,2,3268,1827.32,B0
70538,0,1,601610,1,11000,12,27.5,1157241600,0,0,1115596800,1038182400,3,2,3648,1847.61,B0
70539,0,1,602905,1,8000,12,13.75,1160697600,0,0,1156982400,1080172800,1,1,1040,796.56,A2
70540,0,10,602505,1,9000,12,21.55,1154217600,0,0,1104364800,1083974400,1,1,990,826.79,C1
70541,0,8,601709,2,9000,12,28.35,1192060800,0,0,1142726400,1063670400,2,2,1593,837.5,A5
70542,0,9,601504,1,11000,12,13.15,1167264000,0,0,1119312000,1015545600,7,3,2375,1852.79,A5
70543,0,5,602110,1,8000,12,12.2,1174089600,0,0,1102204800,1020211200,2,2,1176,736.98,B1
70544,2,10,601808,2,9000,12,6.25,1137283200,0,0,1118361600,1084233600,7,4,2877,2024.28,B1
70545,1,10,601107,1,11000,12,14.5,1130803200,0,0,1105660800,1090540800,9,5,3954,3496.15,A4
70546,0,10,601509,1,7000,12,26.45,1136937600,0,0,1125878400,1075248000,4,2,749,676.25,B5
70547,0,10,602707,1,11000,12,18.95,1190246400,0,0,1139011200,1061251200,3,2,4158,2112.14,B5
70548,0,4,602109,1,9000,12,9.7,1149206400,0,0,1100044800,1082764800,1,1,1323,882.41,B1
70549,0,2,603000,1,9000,12,20.75,1167004800,0,0,1107734400,1077235200,2,1,954,818.57,A2
70550,0,5,601609,0,9000,12,24.45,1133827200,0,0,1102723200,1031529600,1,1,1629,868.98,B2
70551,0,2,601802,1,10000,12,21.9,1178928000,0,0,1107043200,1009584000,7,3,3315,1641.27,B0
70552,1,,602403,2,11000,12,26.95,1155945600,0,0,1099612800,1072656000,2,1,1540,1030.76,A3
70553,2,2,602903,2,10000,12,24.1,1135900800,0,0,1118534400,1070150400,16,6,7240,3924.71,B1
70554,2,1,601305,1,9000,12,7.3,1166054400,0,0,1143936000,1015804800,2,1,1584,855.69,A5
70555,0,0,602201,1,8000,12,14.5,1136592000,0,0,1134259200,1087689600,5,2,1974,1328.92,A4
70556,1,0,602706,1,8000,12,7.85,1185235200,0,0,1133827200,1084838400,1,1,1400,796.56,B2
70557,2,6,601202,1,9000,12,15.95,1146873600,0,0,1126742400,1015372800,8,4,2516,1654.31,B1
70558,0,0,601209,1,6000,12,6.7,1170115200,0,0,1121126400,1082160000,1,1,1038,551.59,A5
70559,0,10,601405,1,9000,12,5.9,1141689600,0,0,1100390400,1095984000,11,4,2278,1634.06,A3
70560,1,4,602604,1,9000,12,13.5,1186099200,0,0,1118707200,1021939200,2,2,2208,1586.58,A2
70561,2,3,602406,1,11000,12,11.2,1173657600,0,0,1141344000,1041984000,4,4,4968,2603.09,B1
70562,0,0,602200,1,10000,12,8.75,1136937600,0,0,1105401600,1065484800,3,3,2635,1641.01,A3
70563,2,10,602606,1,8000,12,19.65,1132963200,0,0,1123718400,1065916800,7,3,2752,1510.54,B2
70564,0,10,603001,1,10000,12,27.4,1190505600,0,0,1114473600,1063324800,2,1,1940,974.25,A0
70565,1,6,602506,1,9000,12,7.75,1169596800,0,0,1137888000,1012348800,5,3,1751,1613.82,A1
70566,0,7,601110,1,9000,12,7.55,1179705600,0,0,1151366400,1006732800,5,2,2176,1508.98,A3
70567,0,0,602801,1,9000,12,12.05,1176249600,0,0,1121731200,1033171200,2,1,1053,861.67,A3
70568,2,7,601606,2,9000,12,19.35,1192060800,0,0,1118361600,1032480000,2,1,1476,854.13,A3
70569,2,10,601502,1,11000,12,23.7,1141689600,0,0,1152230400,1010880000,5,2,2888,1838.75,B3
70570,0,10,601101,1,8000,12,17.9,1147824000,0,0,1107302400,1060905600,4,2,1064,796.56,B0
70571,0,7,601107,2,8000,12,19.45,1146355200,0,0,1107216000,1019347200,1,1,1472,710.19,A3
70572,2,4,601406,1,9000,12,6.35,1179100800,0,0,1104451200,1097539200,5,2,2329,1663.48,A3
70573,1,3,603006,1,8000,12,13.15,1152316800,0,0,1161043200,1087344000,1,1,1056,717.57,B3
70574,0,0,601908,1,8000,12,16.7,1136505600,0,0,1145836800,1023321600,5,2,2400,1475.77,A0
70575,1,3,601308,1,10000,12,21.2,1166832000,0,0,1143504000,1039737600,5,2,1000,947.04,A3
70576,0,9,602901,1,9000,12,25.05,1144800000,0,0,1110153600,1040083200,12,5,4329,3845.74,A5
70577,0,3,602310,1,8000,12,24,1182988800,0,0,1143676800,1064102400,2,1,1480,796.56,A3
70578,0,2,602907,1,9000,12,6.85,1159920000,0,0,1141171200,1023062400,3,2,1116,854.13,A4
70579,0,5,602010,1,9000,12,12.5,1189555200,0,0,1136332800,1076716800,1,1,1467,882.41,A2
70580,0,0,602907,1,9000,12,5.95,1177286400,0,0,1109635200,1020816000,9,4,3904,3100.23,A5
70581,0,10,602208,1,10000,12,14.6,1156118400,0,0,1127952000,1050364800,7,4,2450,1382.12,A4
70582,0,10,602006,1,9000,12,14.15,1182124800,0,0,1137024000,1089072000,1,1,1449,818.57,A2
70583,0,2,601601,1,8000,12,18.6,1178409600,0,0,1108857600,1047859200,1,1,1024,796.56,A5
70584,0,6,601608,1,10000,12,24.2,1164067200,0,0,1130976000,1027641600,3,2,1930,941.57,A4
70585,1,10,603002,1,10000,12,8.1,1156377600,0,0,1141084800,1079913600,8,3,4452,2739.03,A3
70586,0,5,602803,1,9000,12,25.75,1138924800,0,0,1140134400,1076889600,3,2,2844,1789.35,A2
70587,0,5,602100,1,10000,12,30.55,1136160000,0,0,1123113600,1033862400,5,3,4650,2406.84,B0
70588,0,,602108,1,11000,12,14.6,1183507200,0,0,1100217600,1032998400,1,1,1133,1032.1,B0
70589,0,9,602302,1,10000,12,21.9,1137196800,0,0,1108339200,1074297600,4,2,1310,935.38,A1
70590,1,10,601106,1,11000,12,7,1161561600,0,0,1156032000,1097539200,18,7,5772,3663.44,A4
70591,0,1,602202,1,10000,12,29.95,1155081600,0,0,1139270400,1023062400,2,1,1350,983.47,B0
70592,0,6,602005,1,10000,12,9.15,1175817600,0,0,1142294400,1011225600,3,3,2525,2418.6,B0
70593,1,5,602600,1,11000,12,27.35,1163635200,0,0,1108771200,1039046400,15,10,14094,8093.79,A2
70594,2,9,602410,1,8000,12,27.25,1161302400,0,0,1112313600,1056672000,1,1,1200,796.56,C1
70595,0,1,602009,1,9000,12,23.85,1181692800,0,0,1124064000,1015200000,5,3,2625,2449.12,B0
70596,2,10,601608,1,11000,12,7.05,1160092800,0,0,1138060800,1074384000,4,3,3192,2708.64,A3
70597,1,5,601908,1,8000,12,11.25,1150502400,0,0,1153267200,1015718400,2,1,840,736.98,A4
70598,0,10,601602,1,11000,12,11.9,1168128000,0,0,1119916800,1016841600,3,3,4368,2721.74,A3
70599,1,5,601400,1,11000,12,27.1,1152748800,0,0,1137628800,1087948800,2,2,2960,1968.55,A3
70600,1,9,601607,0,9000,12,20.95,1166140800,0,0,1120089600,1095465600,1,1,1305,854.13,B1
70601,2,9,602703,1,11000,12,8.75,1151452800,0,0,1122336000,1078444800,8,3,3224,2502.59,A5
70602,0,0,602800,1,12000,12,6.65,1167436800,0,0,1151366400,1050278400,8,4,7137,3809.62,B0
70603,2,3,602002,1,9000,12,23,1142899200,0,0,1146096000,1084838400,1,1,1377,882.41,A5
70604,0,1,603001,1,11000,12,25,1177804800,0,0,1134259200,1007769600,4,2,1232,1084.33,A0
70605,0,10,602909,1,10000,12,25.95,1184889600,0,0,1126656000,1073174400,8,5,3300,2407.98,B0
70606,0,10,601509,1,7000,12,28.7,1184630400,0,0,1151712000,1076198400,1,1,1253,610.04,B2
70607,0,10,602402,1,11000,12,9.65,1158451200,0,0,1108425600,1064448000,5,2,3420,1771.18,A3
70608,0,10,602705,4,8000,12,24.6,1136160000,0,0,1155945600,1093996800,11,4,4026,2192.04,B2
70609,2,6,601800,1,8000,12,8.3,1169769600,0,0,1143849600,1026950400,1,1,1368,736.98,A3
70610,2,10,602907,2,10000,12,20.7,1158192000,0,0,1118016000,1071446400,8,3,3515,1898.92,A5
70611,0,5,602700,1,9000,12,6.2,1175212800,0,0,1117065600,1081382400,4,2,1386,861.11,A3
70612,0,5,602106,1,8000,12,6.25,1188086400,0,0,1109030400,1023667200,9,3,2415,1486.38,A4
70613,0,10,601210,1,9000,12,27.7,1191024000,0,0,1148169600,1084320000,4,2,2178,1706.7,A4
70614,0,,601410,1,9000,12,19.45,1191024000,0,0,1104710400,1085875200,2,2,1098,854.13,C2
70615,0,10,602203,1,10000,12,17.7,1139097600,0,0,1149379200,1070323200,7,3,4200,2409.95,A1
70616,0,3,602404,1,9000,12,16.9,1152576000,0,0,1122508800,1011052800,2,1,918,824.67,B4
70617,1,0,601606,1,11000,12,6.6,1177027200,0,0,1127606400,1079222400,2,2,3477,1823.02,A3
70618,0,2,602907,1,8000,12,9.15,1159833600,0,0,1152144000,1013817600,6,3,1920,1473.97,B4
70619,0,6,602806,1,10000,12,28.35,1160784000,0,0,1111536000,1067212800,11,6,6660,3656.56,B3
70620,0,5,601608,1,9000,12,30.55,1161648000,0,0,1156723200,1025395200,2,2,1575,894.67,A1
70621,0,10,601301,0,10000,12,29.95,1150588800,0,0,1144022400,1017273600,2,1,1620,915.21,A3
70622,0,4,602603,1,11000,12,8,1145577600,0,0,1131321600,1030233600,2,1,1925,1072.18,B0
70623,0,10,602805,1,9000,12,16.35,1188518400,0,0,1100649600,1072569600,3,3,3096,2360.84,A3
70624,0,5,602302,1,9000,12,26.7,1140393600,0,0,1152921600,1052784000,5,2,2652,1634,A2
70625,0,4,601403,1,9000,12,13.8,1158451200,0,0,1110672000,1017360000,1,1,1701,837.5,A2
70626,2,,601401,2,11000,12,14.45,1158451200,0,0,1102636800,1063670400,1,1,1903,1079.31,B3
70627,0,1,601308,1,7000,12,16.7,1142812800,0,0,1155081600,1056326400,2,1,959,684.74,B0
70628,2,10,601807,1,11000,12,8,1189900800,0,0,1128470400,1085270400,3,3,4056,2512.33,B4
70629,0,7,602110,1,9000,12,19.35,1165104000,0,0,1127088000,1097193600,5,4,4526,3065.9,A4
70630,0,10,602902,1,10000,12,8.75,1142726400,0,0,1124496000,1073606400,5,2,2160,1798.12,A1
70631,0,9,601503,1,10000,12,11.15,1180828800,0,0,1143590400,1047772800,8,3,4644,2681.05,B2
70632,0,9,602704,1,9000,12,27.8,1144627200,0,0,1142726400,1075248000,2,1,1637,882.41,B0
70633,0,10,602509,1,8000,12,20.1,1140220800,0,0,1144972800,1025395200,2,1,832,736.98,A3
70634,0,,602700,1,11000,12,5.9,1144108800,0,0,1153267200,1050883200,8,3,2997,2690.71,A3
70635,0,10,602801,1,10000,12,19.85,1150934400,0,0,1127606400,1032220800,3,3,2394,1856.62,B1
70636,0,2,602202,1,8000,12,8.85,1189987200,0,0,1137974400,1071100800,3,2,1815,1473.97,A2
70637,0,9,602006,1,9000,12,10.15,1187049600,0,0,1123113600,1089763200,8,3,4278,2292.54,B1
70638,0,1,603001,1,7000,12,13.85,1171238400,0,0,1129852800,1024790400,2,1,1141,691.87,B3
70639,0,2,601810,1,10000,12,10.75,1180483200,0,0,1101340800,1042502400,6,3,3114,1797.37,B0
70640,0,9,603010,1,8000,12,21.35,1171238400,0,0,1107993600,1091664000,2,1,1128,736.98,A4
70641,1,,602706,1,9000,12,18.7,1151452800,0,0,1142726400,1070582400,2,1,1665,897.35,B4
70642,0,3,602705,1,8000,12,30.75,1155686400,0,0,1127260800,1035849600,5,3,4301,2231.35,A5
70643,2,10,602504,1,8000,12,27.05,1188950400,0,0,1137888000,1019952000,3,2,2070,1428.86,A5
70644,0,,602503,1,9000,12,27.2,1172275200,0,0,1127260800,1031443200,4,2,1161,856.56,D4
70645,0,7,602008,1,10000,12,10.2,1189900800,0,0,1147996800,1053820800,4,3,2014,1881.79,B1
70646,2,1,601402,1,2000,12,16.2,1188864000,0,0,1155772800,1069545600,3,2,214,126.5,A3
70647,0,4,602705,0,12000,12,24.3,1185840000,0,0,1136851200,1031788800,1,1,1428,1106.97,B3
70648,0,10,601606,1,11000,12,30,1142985600,0,0,1156636800,1095033600,4,4,3525,2480.68,A2
70649,0,8,602700,1,9000,12,13.2,1135987200,0,0,1112140800,1031443200,2,1,1521,819.67,B3
70650,0,10,602700,1,7000,12,8.55,1133136000,0,0,1127260800,1012089600,2,1,931,691.87,B4
70651,0,8,601808,0,8000,12,16,1143158400,0,0,1116892800,1031529600,1,1,1096,773.53,A5
70652,0,10,601906,1,11000,12,13.7,1133740800,0,0,1110585600,1042588800,13,5,7279,3964.54,A5
70653,0,4,602304,1,7000,12,10.65,1170979200,0,0,1143158400,1073520000,3,2,1337,678.23,A2
70654,0,4,602902,2,10000,12,27.85,1134604800,0,0,1155600000,1085011200,3,3,3072,2368.21,A1
70655,0,3,602203,1,10000,12,21.2,1162944000,0,0,1128902400,1060646400,13,5,3468,3359.95,A5
70656,0,10,602408,1,11000,12,7.95,1188259200,0,0,1120694400,1053561600,8,3,3000,2438.25,A5
70657,0,1,601502,1,10000,12,28.1,1171497600,0,0,1102118400,1015632000,3,2,1960,952.14,B0
70658,0,10,602803,1,10000,12,25.4,1151452800,0,0,1114300800,1066262400,5,3,2600,2556,A1
70659,2,10,602800,1,9000,12,7.75,1159747200,0,0,1141084800,1067731200,1,1,1395,894.67,B0
70660,0,,601202,1,9000,12,17.05,1190419200,0,0,1154044800,1056499200,2,2,1855,1588.15,B4
70661,0,5,602106,1,9000,12,27.35,1154476800,0,0,1124236800,1031184000,3,2,3111,1615.13,B4
70662,0,1,602304,1,7000,12,25.5,1142553600,0,0,1134950400,1069286400,1,1,1036,683.98,B1
70663,0,4,603000,1,9000,12,7.25,1139184000,0,0,1139184000,1023494400,2,2,2000,1563.14,B0
70664,0,10,602408,1,5000,12,15.2,1149033600,0,0,1121558400,1030233600,1,1,625,464.31,B5
70665,0,9,602306,1,10000,12,17.7,1192233600,0,0,1138060800,1036713600,1,1,1180,956.13,B5
70666,0,3,601502,1,8000,12,27.35,1171929600,0,0,1155772800,1085616000,1,1,976,796.56,B2
70667,2,10,601805,1,9000,12,9.75,1161734400,0,0,1115251200,1092355200,3,2,1988,1637.12,B1
70668,0,10,602203,1,10000,12,12.75,1162080000,0,0,1132358400,1086912000,5,2,1880,904.17,C3
70669,1,3,601500,1,10000,12,23.7,1148860800,0,0,1120521600,1017273600,6,3,5130,2608.5,A4
70670,0,1,601700,1,9000,12,19.15,1175558400,0,0,1104364800,1022889600,7,3,1719,854.13,B1
70671,1,10,601509,1,9000,12,22.3,1152230400,0,0,1159056000,1076198400,5,2,1368,813.07,A2
70672,1,4,601209,2,11000,12,26.3,1132272000,0,0,1105315200,1079136000,8,3,4810,2596.16,A4
70673,0,10,601310,1,9000,12,21.85,1149465600,0,0,1159056000,1043193600,2,2,2520,1758.28,A3
70674,1,0,602305,2,10000,12,12.25,1134432000,0,0,1133913600,1039910400,1,1,1060,923.35,A4
70675,0,2,603001,2,9000,12,24.55,1167350400,0,0,1105056000,1074729600,1,1,963,837.5,A2
70676,4,10,602905,1,8000,12,18.85,1149379200,0,0,1104883200,1073088000,1,1,1424,736.98,A3
70677,0,8,601908,1,11000,12,20.6,1167523200,0,0,1110585600,1099440000,2,1,1562,1020.99,A0
70678,1,5,601509,1,10000,12,29.25,1179705600,0,0,1146700800,1033257600,7,3,1944,1766.12,D4
70679,0,5,602900,1,8000,12,17.2,1152403200,0,0,1146700800,1040342400,2,2,2384,1517.29,A2
70680,0,9,602907,1,9000,12,27.6,1160697600,0,0,1138406400,1090195200,1,1,1062,882.41,A3
70681,0,0,603005,1,10000,12,25.4,1131408000,0,0,1151107200,1026691200,2,1,1410,912.48,A2
70682,0,10,601107,1,8000,12,12.8,1163376000,0,0,1130457600,1026864000,2,1,1128,736.98,B0
70683,0,10,602406,1,9000,12,27.9,1152403200,0,0,1150070400,1063497600,3,2,3009,1682.54,A5
70684,1,10,601500,1,9000,12,9.55,1137888000,0,0,1125532800,1015027200,2,1,1575,804.2,A2
70685,0,1,601601,1,9000,12,16.65,1155600000,0,0,1142985600,1052352000,7,3,2304,1560.78,A3
70686,0,10,602800,1,9000,12,8.75,1140393600,0,0,1141776000,1032048000,2,1,1143,897.01,B1
70687,0,10,601104,1,10000,12,10.95,1164326400,0,0,1115683200,1076371200,12,5,3808,3335.6,A3
70688,1,5,601406,1,9000,12,12.25,1154304000,0,0,1139443200,1036886400,3,3,1728,868.98,B1
70689,0,10,602403,1,9000,12,16.65,1181001600,0,0,1133481600,1007164800,2,2,1080,830.62,B2
70690,2,8,602005,1,8000,12,8.15,1189382400,0,0,1103587200,1078099200,4,2,2304,1593.11,C5
70691,0,10,601207,2,8000,12,30.1,1140825600,0,0,1113609600,1066003200,1,1,1440,738.47,B2
70692,0,6,603002,1,10000,12,26.15,1167609600,0,0,1155772800,1041724800,3,2,3580,1903.11,B1
70693,0,2,602407,1,9000,12,22,1185235200,0,0,1144886400,1079740800,4,2,2465,1615.13,B1
70694,0,0,601500,1,9000,12,11.5,1184630400,0,0,1120867200,1053302400,4,3,2300,1961.8,A5
70695,0,3,602610,1,10000,12,19.25,1183680000,0,0,1131580800,1071532800,5,4,3582,1759.86,A3
70696,0,7,601706,2,9000,12,28.25,1177027200,0,0,1134432000,1012348800,8,4,4160,3194.41,B3
70697,0,10,602602,1,10000,12,6.8,1189036800,0,0,1100390400,1056499200,5,5,3927,3277.35,A4
70698,0,9,602908,1,9000,12,9.35,1134864000,0,0,1100822400,1083974400,2,1,1782,818.57,A4
70699,1,2,602700,1,10000,12,15.65,1180483200,0,0,1154736000,1021766400,2,2,1410,904.6,B2
70700,1,1,601905,2,10000,12,27.35,1172793600,0,0,1151884800,1059350400,13,5,4794,3381.56,B1
70701,2,,601502,1,8000,12,28.5,1154304000,0,0,1156291200,1021939200,7,3,2282,1348.14,A3
70702,0,10,602310,1,9000,12,23.95,1136505600,0,0,1160092800,1079568000,7,3,954,865.62,A2
70703,0,3,602904,1,9000,12,21.8,1151107200,0,0,1111622400,1082160000,2,1,1332,837.5,B0
70704,0,10,601804,1,9000,12,8.5,1154044800,0,0,1159056000,1010707200,2,1,1152,882.42,A4
70705,2,10,602503,1,10000,12,7.35,1180828800,0,0,1117152000,1027123200,11,5,4750,2482.68,B2
70706,0,4,602704,2,7000,12,13.55,1167091200,0,0,1158105600,1032134400,2,2,1386,615.22,A0
70707,0,10,601610,1,12000,12,28.2,1186358400,0,0,1158364800,1030924800,1,1,1920,1136.9,A2
70708,0,10,601505,1,9000,12,27.55,1141344000,0,0,1160265600,1064707200,2,1,1197,818.45,A4
70709,0,10,602800,1,9000,12,22.45,1134604800,0,0,1125187200,1097884800,5,2,1719,854.13,B1
70710,0,9,601407,1,8000,12,5.45,1184803200,0,0,1120348800,1045008000,6,3,2415,1415.64,A4
70711,0,5,601205,2,9000,12,10.15,1144972800,0,0,1111536000,1073347200,13,6,4176,3558.54,A4
70712,0,10,602305,1,8000,12,20.75,1132444800,0,0,1102291200,1062115200,3,3,1016,784.02,A1
70713,1,7,601908,1,10000,12,7.3,1186012800,0,0,1115510400,1041033600,1,1,1600,929.19,A4
70714,0,1,602607,1,8000,12,11.2,1189987200,0,0,1101859200,1010188800,2,2,1304,796.56,A0
70715,0,5,601106,1,9000,12,29.35,1160870400,0,0,1148256000,1091664000,1,1,1305,837.5,B3
70716,0,7,602203,1,9000,12,16.55,1177632000,0,0,1142726400,1092960000,7,3,2091,1658.45,A3
70717,0,10,601109,1,11000,12,15.65,1154217600,0,0,1124323200,1092873600,4,2,1991,1030.76,A4
70718,0,10,602110,1,9000,12,9.25,1138147200,0,0,1124064000,1086566400,1,1,1674,847.6,A3
70719,1,6,602900,1,9000,12,21.95,1182211200,0,0,1121817600,1031443200,5,3,3383,1678.97,C1
70720,0,9,602205,1,10000,12,20.95,1183248000,0,0,1155254400,1098835200,4,2,2484,1701.72,A5
70721,0,1,602109,1,9000,12,8.8,1188000000,0,0,1105747200,1093392000,4,2,1269,882.41,A5
70722,2,3,602509,1,9000,12,13.3,1182211200,0,0,1150848000,1090627200,6,4,4325,2410.65,A4
70723,0,3,601204,1,9000,12,21.5,1142985600,0,0,1152316800,1075420800,1,1,900,854.13,B4
70724,0,8,601500,1,9000,12,10.95,1135728000,0,0,1137110400,1006560000,5,2,3315,1615.13,A3
70725,2,4,601207,0,7000,12,6.4,1168646400,0,0,1100736000,1060646400,1,1,1001,691.87,B0
70726,0,8,602806,1,8000,12,6.85,1176681600,0,0,1131840000,1012521600,4,3,2304,1540.96,A3
70727,0,0,602700,1,9000,12,27.7,1152662400,0,0,1148342400,1032220800,2,1,1710,851.03,A4
70728,2,4,602205,1,9000,12,21.3,1138752000,0,0,1128902400,1076803200,1,1,1242,860.24,B2
70729,0,0,602202,2,9000,12,22.65,1163030400,0,0,1103155200,1009152000,11,4,3910,2276.91,B2
70730,0,2,601606,1,8000,12,25,1140998400,0,0,1114560000,1041897600,4,2,1272,796.56,A3
70731,0,0,601704,1,12000,12,20.9,1137024000,0,0,1127433600,1048550400,21,9,8308,6151.31,A5
70732,2,6,601400,1,9000,12,24.85,1134777600,0,0,1148774400,1024099200,5,3,4030,2556.53,A4
70733,0,9,601709,1,11000,12,14.25,1165017600,0,0,1142035200,1086652800,5,2,2000,1934.22,A3
70734,1,10,602208,0,9000,12,8.9,1179273600,0,0,1151020800,1034812800,7,3,4008,2363.23,B2
70735,2,10,601603,1,9000,12,23.35,1163203200,0,0,1159833600,1064102400,5,2,2304,1732.17,B1
70736,0,0,601301,0,10000,12,23.95,1184889600,0,0,1150761600,1074643200,2,1,1270,935.38,A3
70737,1,6,602210,1,11000,12,14.3,1168992000,0,0,1131667200,1074211200,5,2,3440,1941.64,B3
70738,0,10,602306,1,9000,12,30.75,1137456000,0,0,1137110400,1073865600,4,2,1853,1617.5,B4
70739,0,8,601905,1,7000,12,22.15,1166659200,0,0,1138838400,1074816000,1,1,973,691.87,A0
70740,0,10,602903,2,7000,12,27.15,1137542400,0,0,1132272000,1032739200,1,1,1344,687.59,B1
70741,0,7,602507,2,11000,12,17.65,1155772800,0,0,1131062400,1082505600,5,2,3135,1868.74,A3
